Metadata_broad_sample,Metadata_solvent,Metadata_Plate,Metadata_Well,Metadata_InChIKey,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_gene,Metadata_pert_type,Metadata_control_type,Metadata_smiles,Metadata_labels,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
BRD-K70586315-001-02-4,DMSO,BR00117010,P06,CXUCKELNYMZTRT-UHFFFAOYSA-N,1-EBIO,82320.0,KCNN1,trt,,CCn1c2ccccc2[nH]c1=O,0,-0.17332152989639943,-2.7885782939860446,84.87338147597343,0.03952086833163503,3.55708541641296,0.04478997371158072,1.2131936896259985,-0.8266807469806626,1.2352382985392563,-0.7150939870925408,-0.41682462037299883,-1.498618321224142,3.164274251651182,-1.3878818708687242,1.1742628776339155,0.4615814610772901,4.463332386531996,55.182148490109064,-0.21223557027219525,0.5011836631822424,-0.6812130617117923,-0.5643874880581102,-0.9694029823000941,81.30607055520485,-1.134305414835945,-0.5425727243525262,-1.1674030164852858,8.536736077808317,-3.192232460601053,0.7910498967801909,-1.6540554403573038,0.24937013363151012,1.1380141254222982,-0.1452621871824322,0.2506745731785618,-0.31464204605086094,1.8098417057568048,-0.4754837980046004,-0.6535008728613159,-0.24772712807109923,-1.0168332796695,2.711057172403918,0.28093213008736767,1.0305112803007757,0.5746072429374598,-0.493646933834135,1.6450528570909972,-1.3293288618689114,-1.5952685217447233,-1.7940031670244845,-1.4333838544615325,-0.6056575029440908,-1.7933727502863324,-1.6295271666206694,-1.9563466474653823,28.817863011427775,-0.44085434793562644,1.3265461174497637,0.19022235664518358,1.308432843796608,-2.219087150993831,-0.11630204348907983,0.1409380991186727,-0.4408801238007659,-1.5411378200276915,-0.10721761244285835,0.3317041014655804,41.709006364768484,-2.9010382905070964,-0.6761014755663435,1.5560616392282316,-1.0160263726549035,-0.6992116527963457,-0.7179937103348033,-0.06514070914226443,3.7436259575643933,-1.3988894297149648,-0.06866931050122146,0.04954968900488755,-0.4037178513138379,3.7992856913835586,0.43582845328398306,-0.7049398966854002,-0.017888759005934195,0.26275567297436947,-0.7140072082431104,1.8561555780772658,0.7688725383713276,-0.05915143624508906,1.1870674176391554,-0.11966510101497989,-0.9112836426399372,-0.5169524881680018,-2.4389071998342264,-0.27295553071020046,-1.2899977291508853,-1.3907371488533264,171.88916945334236,2.45317171138398,-0.6742376651742484,0.25305360574893293,1.3626558900047403,0.5319813133925296,1.6324373918765351,-1.2074777446454996,0.8416709135353646,-0.9480598032133881,0.7328948017520387,3.863953315959532,2.7020025534526115,2.5519725154630137,-1.2319091052191795,97.86897744627254,-3.0409259993233437,-0.2790552979400024,-2.516922255088286,-0.6245478843930771,-0.14117798118103442,0.907976156635255,1.2066802023279761,-0.3456149883279559,-0.06122735443383819,0.4994268047633461,-0.6771333241391636,0.6383917835367523,-0.2798295869443212,-0.9600621791292122,1.0957767435991386
BRD-K09338665-001-08-9,DMSO,BR00117010,I24,KBPLFHHGFOOTCA-UHFFFAOYSA-N,1-octanol,957.0,GJB4,trt,,CCCCCCCCO,1,-2.5649367058507377,-2.2162637035402577,46.67929329006014,-0.5022309895666954,-0.8612506956310103,1.1006884007598512,0.5682077924989297,103.1160040652764,-1.9013225146069355,1.395347980960452,-0.6369453334456153,0.9686800126922948,-3.9295725282210423,133.16208109674696,-0.4253124117122517,-4.7979742369048894,0.4789679067722525,137.66439038543197,1.9364707611965446,-0.6021286676244233,-0.47715267848194737,11.514523356302863,-0.24806736969927243,-1.5247020364619466,-1.6932396593626757,6.339563801417044,-2.9224608113611974,-1.3503177621251132,4.697843138058338,0.3350453170705917,99.3044233243265,2.730587800558741,5.988480023582175,-3.335546084672287,-1.7960019611220945,5.976826843250179,-1.054926908000867,-1.620237207149948,5.201415819371065,10.221087838468359,0.19356053068322884,-2.744359298434084,59.54219161395544,0.2180005681941642,-1.172613164345201,-0.7123030137384192,-2.924362356396629,1.7327200177685342,-1.6425401892867468,-1.1902731543949638,150.78516752427964,-0.610972777719823,-1.0623090132910658,213.7262223575566,-0.20013242804937018,-0.8615151112831705,0.21621762828961436,2.5755671561865645,-4.174367722208784,-0.039871101609680215,3.7047845824352366,-0.7250740228677864,-0.7962542264835191,2.8510060264542343,1.0589885728994604,9.77524871079568,0.3454927336803036,-2.344564324780056,-3.1213376165063984,-0.7115078027140508,3.6339416673476768,176.38428288833614,-2.829937807712185,-0.6829233957307045,352.0232368560116,-5.114726837993709,-4.843525325700687,-2.2397801125835843,-3.026734200474946,0.3253275085518839,-1.39244363042878,-2.0297936615520333,-0.7018090795791059,4.105418635842409,-1.2811009152242616,-0.7626308531364223,0.6963984921010078,-0.9140158173243587,2.650769851992654,0.23992288196514358,141.5013280030747,95.53131724350378,-1.175226808506495,-2.0822058501499354,-0.37328043699943153,-0.33837558681572927,0.521432016177318,-0.5951046116539854,-2.5443276339351266,-0.6843513171521155,-0.6575662409589871,-0.06813956919157038,-2.6671902718068594,-2.405740221626525,-2.632786363974848,-2.4408473323541475,-0.3273067977521665,0.3241432423652354,-3.291192789656916,5.724698524223177,1.4722268862603458,6.3402363150274015,143.22915179222394,0.06688680330482463,-3.9452606158361982,-3.107212673123374,-2.107985469704387,-0.6363339840261276,-3.19785800398677,28.012321302000846,-1.5254269552548725,-0.3653814012198374,-7.433150138823237,-0.6839978370106384,327.44981109047154,-0.4166440972087276,-0.9840990325866104,0.9025616006998728
BRD-K29791386-001-01-8,DMSO,BR00117010,G12,DSLRVRBSNLHVBH-UHFFFAOYSA-N,"2,5-furandimethanol",74663.0,HBB,trt,,OCc1ccc(CO)o1,2,-1.6838964082273038,-1.0993090109724628,0.3527951714937514,-1.9477689996587544,5.776427178306104,0.5195300053715286,3.9291545418458096,-0.5030843713155717,-0.4844604486887649,0.4599369069641782,0.3459417584845319,-2.2564973698003254,-6.892978206310772,2.514734991600378,0.22014528799978222,-3.0393568804999127,4.327581477594484,15.474431572350294,131.34797124238773,0.1590626072036597,1.7029215145133765,-0.6478559385841568,-0.008620268608287763,0.14361279712609695,-0.5665387253515638,-0.4739219804561119,-4.980922706132606,-0.34689361904838,-0.22772806546597762,1.498899564402361,-0.6335265394495219,4.804390442641327,1.9992184126537509,-0.7600905101658945,0.7619803146414887,-0.033209893814039444,-1.749048999276515,1.3371278285929917,4.732979225673136,-0.4127821391400826,-0.40642694948727437,-2.6376031910711535,0.28208086921256864,1.158770441787411,0.8873274747942401,-0.6746169035445267,-1.6615260327970545,2.674876112217249,-3.4569687277673053,-0.4048855180758693,18.790366442009656,53.87666085560767,-1.6609050114722719,241.8296003307487,-0.18944210406121845,0.605758919033225,38.54592019974216,0.8011869835723928,-4.604451977373539,-0.516150362381841,-1.1425077651024356,0.2851812414928072,-1.0721687671179811,1.1637768624400664,-2.2590306128847937,-0.6167531939274524,-1.6819908186173635,59.97887467636239,-1.393849224666956,-0.7158024186531897,62.6207435785119,-0.22340655152609343,-2.9643342990392916,-0.6927713290582677,27.11923292609137,-0.9196527040507102,-2.7009060960159297,0.5136723345969926,-3.5309195087139087,-0.8518275630546863,-2.0145280603383156,-0.48854745630277,-0.055626321809349795,1.094375436112128,-1.9101138710590702,-0.6931855504040899,-1.8491754490774677,-0.9138516397323863,0.7453760314287343,1.493488475018096,44.727068499422366,5.4946028693288245,-0.9994041886433219,-2.675169263549243,6.175305165972142,0.279845307538573,-0.7841489833940937,107.35999579888512,-1.3485458616337438,0.28119038876484975,-1.159961315594058,-0.7961468447495277,-0.6092330348252589,1.4599592836119233,-5.345241948001869,-2.1433424219079638,-0.8603498873309169,-0.9863694197144199,-1.2070626339832653,4.746240228216691,1.85592118190623,4.903776920399635,70.22996455143505,0.9047824872275501,-4.630291235233419,-1.2734441825669325,-2.773925741400107,-0.808742798927914,-1.83283266541226,1.3619959675738118,-3.376661837228773,-6.142944294082235,-2.13936836581316,-0.6718106237083326,1.4983410025125987,-1.5685199720331389,-0.983639617127842,274.84950614258054
BRD-K77087341-001-02-4,DMSO,BR00117010,H02,UPWGQKDVAURUGE-KTKRTIGZSA-N,2-Oleoylglycerol,5319900.0,GPR119,trt,,CCCCCCCC\C=C/CCCCCCCC(=O)OC(CO)CO,3,1.6849612719286797,-3.4710323637134497,59.31096315696126,-1.941129678944769,-0.5759567256254022,-1.068559743220904,1.8953296259127488,0.36250499483574794,-2.811843972076771,-0.9196094604251968,-0.333538296992223,-1.0923411266936018,-0.8191780007712592,0.4343162863909635,3.0454211122366424,1.1153141005473675,-0.6765901989839809,1.672629143445766,-1.1985335096070668,0.5362491250037719,239.58665180615242,-0.6454316024941563,0.8495896988751384,-0.8386785578929252,-1.424809037022998,-0.5316242980745257,-3.371515942326697,-0.5546793918068916,-0.988918268950907,1.0473634557561606,-0.5339588846192245,-1.2769372417647187,4.45749787843221,1.2899403481451601,-0.4678196331516923,-1.5161085047706853,-2.325072849210332,-1.0852476920670546,-0.6840428699222949,-1.1270122785101722,-1.4477275935842573,-2.1345166337790573,-2.091501995168993,0.416184386852966,1.8107785323411343,-0.6872564561994843,37.74842659620809,0.05308937592764852,-1.6879597592208107,-1.598633708097116,-0.6804890882765402,198.2466526055088,-0.7754322764820623,2.1909479767740274,0.2837222343199535,0.3718257985216426,204.2660372010562,4.384707720586203,205.65326682572748,0.42632801883528354,-1.1501330173914568,1.5740385579814222,-0.039381563457223115,-1.0098047184189674,-3.903225338693809,-0.9793483822428305,-0.6967063998478744,-0.4484824846869567,0.518097911378934,-0.6823020213186746,4.029308641811163,0.4262493769648983,0.6222846640808317,1.537435957052365,-4.0978592038344095,344.7317721431496,137.24994563952495,1.4401497334160343,1.2113183324183108,-0.6807165512968629,-0.6030238455844269,1.675479467203726,2.5709490198016263,-0.3567792500529913,-0.7144865393750995,-0.6386278145172997,4.32264903856285,0.5365434748521839,1.5775142765152728,-0.016084575616633186,-1.4888538024992166,-0.9645271898606484,1.2354497746678474,-2.6246846237161536,-0.5830611063256681,-0.6399518216526382,-1.5463158199937264,35.983160472330944,-0.15239981082329498,-0.3229880277743365,-0.12500614829322998,-1.04988187865587,0.6067516683386079,378.91171155596624,2.3801907354055145,25.261344806794593,-2.282395012466021,-2.0597215604489687,-1.7678302278198923,2.9834131717211716,1.9025048566605602,-0.3820081206201137,-0.3396847362456827,-2.094969798607966,-2.3913974502538458,2.611313114905261,-0.09356685403514481,-1.4318312008736174,1.0097467627549115,-0.15764612987947224,-1.0962639497157722,-1.5904689493913882,4.6574169971514054,-0.6904660621240974,-3.8056745950199704,1.6664164577227785,3.049216548735031,130.92207349012153
BRD-A54139254-001-09-2,DMSO,BR00117010,C01,AZYDQCGCBQYFSE-UHFFFAOYSA-N,4-CMTB,4307600.0,FFAR2,trt,,CC(C)C(C(=O)Nc1nccs1)c1ccc(Cl)cc1,4,-0.0029256250707035795,-1.7042051951035992,77.53378907543146,-1.678044153843948,5.242975239329332,-1.4581584156904253,1.6709157657548566,54.05010657209813,8.121104230665606,2.2507611533942193,2.2096173037717097,0.8544685225410028,-3.2098204414152014,-3.024976178937484,2.245217898226068,0.7700646545903379,18.006407327344427,0.27576398288774967,57.14961546211253,0.052439325094139115,2.0596086326153467,-0.40326294423042375,0.8592411659473728,-1.1749138328771092,113.66813044553277,-0.5324690443715431,-1.833182567706412,23.326189697980965,-2.695922199334452,17.55887944868745,-2.978846270505236,5.400829226647429,2.762808279636185,2.0013761765152442,146.3910311764912,-0.3252366917922356,-1.1174383711886007,0.3894857884243662,4.012292757920651,-0.27579321516010463,0.8930567908789422,-2.3966856720295104,0.7126282063286069,1.2612114310003113,0.5242978776146758,3.972667545521129,-1.8293871492856593,3.193180397493895,-2.362543256356244,-0.890545315713552,16.274017590768636,132.60477972561733,0.2578472491017216,-0.028674477341258973,1.4434355784469772,-1.5207512205876401,-0.5789093585769229,-0.06289081662339781,-3.5681935790378834,-1.59231759646624,-0.3612149006193078,-0.7110758436468372,0.5042441353074102,1.9106724242241824,1.350647002248697,-0.7740019449825235,-2.2573541919261055,224.45696029421092,0.5896967994871267,-0.7007196723816411,1.3146818444360189,-2.3099336723861037,-1.7136680598378677,-0.673103519715918,41.224756237737616,-2.446839324252889,0.4170121521981459,3.388194416239598,-3.001327517882631,2.5557833969860724,-0.9837350125382626,0.43151154314358064,0.5488181092847498,0.5420422510725759,0.6991612695365791,-0.6725196416599792,-0.6713373448824043,-0.48145933319639095,0.2072120144851087,1.510419869337544,-0.047495537104955424,3.4708948143050105,0.0431441403628045,-1.7918691532233129,25.386536147187627,-1.1317163545764763,1.0795046775105943,94.6662023899483,2.8029867126763617,1.6460483467250955,-1.4234482884087631,-0.10881769008547326,58.58819053415553,1.3027497108072839,-5.363893318264747,-1.5876895441327727,0.46532068603905097,-1.7518566054209355,1.2596151224176206,5.353053197504111,-1.9736096218628818,27.35980427735084,-1.4171369074329099,-0.48559224456626415,-0.6462949625672983,-0.9574115344489191,-3.463116363972308,0.36476736227959494,-1.2249408632346,-0.8169604090755327,-3.151184303225131,-5.398344591560283,1.4065362151962848,-0.6739223877219265,4.637209698563313,-0.3417761017089947,-0.9684804285138943,228.42969798328
BRD-K70821460-300-02-4,DMSO,BR00117010,N01,UGYXPZQILZRKJJ-UHFFFAOYSA-N,4-methylhistamine,37463.0,HRH4,trt,,Cc1nc[nH]c1CCN,5,0.4141512783263631,-0.6740647925033693,1.709893067095878,-0.9719171398555929,12.79773220923811,-2.114761330705909,-0.6967927728208491,-2.3526937254796154,2.3586890812854655,0.24550815950293592,1.5968521260632287,-2.787304804945972,-0.538534141406589,-1.0258885361997832,0.5691213698169812,-0.14807744446223411,14.41740995815247,-1.1719815755016192,1.105984231513344,-0.8531947937889727,0.4455343639593374,-0.5787627120671129,-0.6513317864498225,1.0205484746228133,9.413491845135466,8.714814515043285,-0.0017070824125601824,125.49001276457487,-0.46043067977565494,31.103646623779404,-2.452674352333722,-0.11290710533613751,-1.9027583668284946,-0.15149958800756744,1.963713023297621,-0.41488837239250437,-0.2985954550973716,129.88195148173025,1.4296879983016866,-0.4689546977648359,-0.6451910621705947,-1.3219424168111196,-0.6895247995736165,2.1843952947912118,-0.2276221661993288,4.923420556569425,0.20767572388107317,-0.035677278880516736,-3.1099715329191513,-2.4755861251612683,-1.5533476054476805,130.3913532279374,0.6850025912726545,-0.4490111869368071,-0.5193895674424741,-0.2080441027018872,46.523817103485,-3.0490914255602144,-0.10818203171392327,-1.506946452545486,-2.3278266641714196,-0.7144775646612221,0.04187251337457387,-0.4314326881160746,-1.104288087060827,-0.25626386307573595,0.7630172400165277,368.64471876958356,0.10581548461283113,-0.6961365822349111,2.101523894040668,-2.84931134393148,-0.3419070419528486,-0.6711869220999191,-1.6474931510625361,387.24118074624664,0.7418316066723257,0.27207189274390386,-2.236615352739025,0.19690818728359713,0.9440845414780797,1.6739948437993988,0.8479150376985366,-2.072100902411478,-0.4974840835370978,2.01188722631362,0.4276280492252921,-1.3830011848581567,-0.8326815324177423,1.7626828877588092,-0.2371717498577891,-0.41521097948904967,-0.12136271812301949,-1.0458757578835227,11.042061279349992,-0.6515268852734192,-0.4419399012470737,244.94850117273864,-2.7949426794384906,1.7805947355547618,-0.41196710193204766,-1.2323326539963977,120.07494606396781,0.796369495708439,-0.85619024152544,1.1012593452460535,-0.5630949810838923,0.32541189772040097,1.8745428794673413,1.2133973176108452,-2.5325358491582306,-0.3439948347919093,-0.5947581091940861,-1.510623716669923,-0.8963258861342589,-0.08825665572313249,-2.861330392835495,-0.12377150504745768,1.0158518600676414,-1.7283723394550747,-3.1245346709261144,-2.0276041032030645,3.072793535743368,1.0765922679097328,-0.40112286640133477,-1.632711461972932,1.0028327832594757,274.3755522730384
BRD-K45293975-001-02-0,DMSO,BR00117010,L04,PBCZSGKMGDDXIJ-KRUBCLEUSA-N,7-hydroxystaurosporine,3078500.0,PDPK1,trt,,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4[C@H](O)NC(=O)c4c4c5ccccc5n2c4c13,6,2.1781505252581392,1.3155149423416757,-2.0024085626040042,42.14747008852583,-0.7455289045919545,0.5268549334456031,-0.29804865309584716,120.94293854823447,0.853178610823374,-0.6517924166063843,0.6662464243796429,-1.362826066423172,1.5689382787208839,0.21203095881079692,1.1441131458964864,540.166739365433,-0.7985370223347252,0.0264854372201279,-7.247197151080349,33.757446643166006,-1.5256960648053017,10.144992995716605,2.022941303392634,-1.2632797546035774,-0.4854702455272702,-0.5563600201929371,3.7464250032665247,-1.3988553044353529,-2.8722934273340943,-1.7571618545071088,181.98519885827565,-2.7614909908532184,4.223159779023901,2.3907317291912835,-1.0350106352168884,10.275290711228294,1.1910842438993785,-3.3460404382475497,-0.668114640299752,64.066370318566,0.5212441941614464,3.4784644553258826,-1.006642845578038,0.3292085137668042,-1.1567278739856615,-0.7116628697587665,1.1447113422789246,-6.1015296653384175,3.3064375082650694,0.8797325925350536,-1.0952122772871558,-0.29540875989467796,-0.9786150426061133,-3.582053383167311,0.5748844464950145,0.7341135517024939,109.0782412091233,0.8315561573307375,1.7615667932401409,0.7720656546963305,28.351133250554053,-0.7104876820444666,83.52610122261612,-0.273392073942056,-0.6513967437378987,115.05040966106966,3.1396549093714503,-3.0894708198307996,0.47187279816268096,3.8810249713996066,-5.85462414786181,189.99199567110355,-0.7503519504057004,-0.6785968794148579,-2.544763324454612,2.650249112707164,2.6726140440443658,1.963224004363582,279.3980600959622,0.7990617978264359,3.8271655796783897,-0.7666674640009721,-0.7237238807014169,0.7385544582755796,15.292464439701902,-0.6714884931849275,5.985894861488436,2.7363701373230307,0.45614955480958735,-1.4071923123613372,-0.3583164721163714,-0.7338176997096839,-0.5033852178714062,94.29578051374536,-0.7254383067928246,40.90365333172755,0.18884609444687242,-4.288296472632987,-1.2543892399499736,0.13395689846580766,182.3339131975421,14.068902545546216,-3.325360874716516,0.9044423082416013,0.04352150142130507,0.3652564902486575,0.44095851152852183,-0.5408116388167126,-2.2433794749311518,-3.991769796030582,1.7042301974231298,-0.18528944775924824,-0.5057624536134426,-3.1190474067075127,32.06756489710819,1.6383626140194205,326.478051386226,0.6679890538446608,121.42267566632455,-0.2709266735960975,5.239892492741667,2.9130670778950347,-1.5630290405912495,-0.014621436966902325,-0.0625035953318379,1.4815656249538207,-0.8568648802661903,-6.215485427557059
BRD-K68982262-001-01-4,DMSO,BR00117010,P20,DJKJVWJQAVGLHJ-YPMHNXCESA-N,A-987306,25109000.0,CCR1,trt,,Nc1nc(N2CCNCC2)c2CCC3=C([C@@H]4CCCC[C@@H]4O3)c2n1,7,0.41807965754166926,-0.6082365891995256,33.94847089722682,9.624395260623881,-0.7474143446570115,1.176886828061103,1.2095431042057483,162.61255398408164,-1.765546746240159,1.3652041390916183,0.19496181107846342,0.5853727552116781,-3.2959931660584534,1.4183968850331534,-0.3077260714861309,-2.2884349092947702,-0.7589199514275526,1.7888793668397363,78.15373499133932,321.94809903346123,-0.009430479930835756,8.282773621120219,0.04340070342630645,-0.9732311728183834,69.04575519394065,13.07389106368558,-2.722740602751439,-0.34501371277752546,0.679212411034008,0.19018780917906278,66.30878565895185,5.142533630888743,1.7612641426546498,-0.3444769887173266,-3.6911667382776985,0.2409527988851703,1.1230760138466696,-0.12104047206559133,0.25324813678221725,21.96050670437855,0.1568152351664259,-2.126424711503464,0.9428147552856603,-0.24517750087248946,-0.017178233596665406,-0.7336454639704979,-1.2712801609064934,2.311418193406805,-1.2497482860813265,0.903761957094823,105.88916958094136,-1.6682774766581239,-0.11846304781490463,1.9017832406753246,1.8975820630145903,0.3342424901557082,-3.12025357534463,-0.13733169239168164,-4.026872100743365,0.22702022484509662,111.75508164535017,2.2010218560218213,-1.831562903419135,-0.4898084286069358,1.2599942691588204,-0.23781165475734084,-1.7115501111434361,-2.2806053914161546,0.9372595833589803,-0.7031893432360032,1.3129794968703554,110.23843916155262,2.982117979003731,1.9368075905819313,0.8188228411578432,-4.87411544818951,-4.253129863645266,-0.7084505669302152,-2.42917690481316,-2.629348570064558,-4.7500870609628425,-0.5837422115944039,1.7572874460145735,0.48139441948543804,-1.0908626471535046,-0.6817144665373235,-3.3305473410990407,-0.026774456140802184,1.7363714843740887,0.17534723368795765,0.1259308598344924,102.26157822200733,1.0310093490979542,-1.8882719152644079,19.28817937760339,205.94850624576804,-0.4094739036734836,-0.4471863000931081,3.092562090761581,-0.32733291595337943,-0.5694610032253881,-1.5837522090114924,42.53999071184892,1.5469480266877287,1.2680385951380948,-2.124390726999674,3.4930525659542155,1.4875702618073823,-2.793029931045242,-1.4461695759402136,-1.5351484064813996,48.76949152276423,-0.7489591915655942,150.7720496073102,-0.41725118323761295,-0.5399378619865185,-2.917894139656404,0.7794229805405422,-2.2244679455328966,0.08243449003528538,1.0482761914269114,-1.3729035882368177,-2.3023052614946415,-0.6766925975142404,1.2143659391276889,2.0938702991919746,-0.9637318725149646,0.9683838465053557
BRD-K77627880-001-04-0,DMSO,BR00117010,M06,QQGWEXFLMJGCAL-UHFFFAOYSA-N,A205804,9839300.0,ICAM1,trt,,Cc1ccc(Sc2cncc3sc(cc23)C(N)=O)cc1,8,-2.1223353473912394,-0.7110859230818449,52.330134714001574,-2.7933586124875958,3.727302943009031,-0.992487778987602,-0.3081749735402424,-1.2245578584147008,1.7834405450233677,2.1862468460088347,1.1315454430383396,-0.2714287692752829,0.25853448776039595,1.269550721598283,2.1963999295259224,-0.12635273553153425,1.8392556664842583,-0.8536476540024583,-1.6479633038887824,-1.2919405426347996,-0.5669099363763447,22.09151706751006,-2.0547902315831554,1.1032897864038758,68.83003990657448,36.37390122015215,-0.24305482803478443,19.857097735102425,-0.27694387500245543,-1.2828617254273904,0.4759422999478011,0.18722273094511374,1.2327274459690594,1.6043951490131025,1.9213462616038792,144.33120762871488,-2.2047284381671326,0.418560179096674,6.397908769539565,68.15530859788728,1.9397302597024146,-0.0915208082715887,2.0189526628580876,-1.1615763260052956,-2.768667550569927,0.462909102367766,-2.068654530078743,-0.8088603386057335,0.8671644414618147,0.35869758858087486,1.608718535800016,97.67213710227709,110.41736091871805,0.04796437011133023,1.653484015963201,-1.8869218649221564,0.7621722565385286,0.21365260794491445,0.40847177836015214,-2.273230175824382,74.2311714692106,-0.7279460220841185,6.6066525122561615,2.214585711539612,1.5000712110844687,137.41764037275678,1.7371645667537992,56.60965358205054,80.34489334401474,0.22068801208900682,0.9136647394642372,17.562227139452574,-0.3977135433398282,0.3245070234272717,1.2949543986020735,0.8587077160374226,0.4325646319502751,1.8829157456128536,1.5014110068967401,-1.3924989146848041,1.362036095732193,-1.0265547857990236,1.3052898480143085,2.23654328504808,-1.5294931893686872,2.6825037209492133,0.16797236117403638,-3.321375340217321,-1.3168317285991213,1.5664842507493006,84.29234403520259,94.87539027083271,-1.5476702252458057,-1.6019244760843312,67.62894330699581,-1.6321390576878505,1.839535865816385,-0.9897122167457133,-0.4590404198404565,3.465024116348907,1.5765900300002198,-1.8722977650008144,-0.17193872368452393,0.18680438550128417,-0.37095856487772194,-1.5180087597680707,155.02973221449457,-1.7803576856612409,1.1109648411850053,2.3727311319124667,1.2979955437460795,174.99701074018967,-0.6111220687401964,-0.30769097311562643,-0.9784569273761392,-1.7063302528771522,-0.07658095526646867,2.4373020254699553,-2.778767988138115,-1.8826634248991632,0.8877405690747379,-0.7449193788938534,0.018449614930991454,2.974926671565908,-2.265340401355088,-1.0808178038838718,1.141278872301758,0.13878531106878797
BRD-K15819326-001-01-6,DMSO,BR00117010,I03,JVCWPUFNLFSKFS-UHFFFAOYSA-N,AC-710,54760000.0,CSF1R,trt,,CCN1C(C)(C)CC(CC1(C)C)Oc1ccc(nc1)C(=O)Nc1ccc(NC(=O)Nc2cc(on2)C(C)(C)C)cc1,9,-0.19235683267721543,2.165945435616144,-0.5416889009550138,-0.7941068286508436,14.240181053831765,-0.6041253264660196,-0.6733364491181727,-3.226477887902804,2.1777847575207887,0.4116997375252258,0.5855751088649785,-2.625481772034951,0.571246310424773,-0.37558542541595347,-1.3459255704878696,-0.2922926703084585,5.113693893940182,-1.5078190552828383,0.015382013956819639,-2.0206775103088233,-0.9972207208209861,-0.5563874115665193,-1.5303532566260218,2.9454868883653194,-0.11496939357510237,7.985433969845143,1.0034558893005892,88.90758431050637,-0.08008358973050546,0.48967702840062904,-1.267946137443622,-1.4792883412384519,-1.9036371758979205,-0.7120354663347617,1.5189579872685377,20.268767153843708,-0.26665339682747796,99.05074689049805,1.9704839646860186,17.63099942080767,-0.052121745737445276,1.0985117769218005,-0.6180352413772066,0.4217605500548944,-0.8694001496709695,4.56230876542781,0.3929165940532365,0.10955570741438751,-0.9304156165291243,-0.8928240709604773,-1.5223220815189258,5.891006201321761,0.25653344172790776,-1.4156191737795172,-1.4651011741275624,-0.23175340349118617,97.09467203738308,-1.8792659067889659,0.12554615532172014,-0.9247487826426456,-1.8924111996435358,-0.7209311262473687,1.2882601463410122,0.26421176516229367,0.06045469225273557,41.641277346766806,0.9223014018000139,183.7034233170064,-1.3565154423705104,0.529851790615596,0.39724720689912224,-1.0626883461155123,-2.07621233763566,-0.6814835670410793,-0.7430314382461198,328.6732638438814,-0.4778147057792625,-0.25526218817203467,0.39718626283631336,-0.3782362054797053,1.6831242814625353,0.4622967369139919,-0.6714727559225921,-0.23231122912380087,-0.7788184673868204,3.605194392903262,-0.4442795484663903,-1.359357277493184,-2.3508622094021705,1.0149428648294787,53.45050400775532,-0.32968523696276736,-1.417021987905998,0.9775419600480914,54.26033764647307,-1.0410087640446541,-0.134093005282338,124.60180355729314,-3.047183531200665,1.3291082655913948,0.477992850934068,0.14742574579562912,-0.5930079937398134,-1.1240144977933753,-0.7486652539500439,1.0547625158593326,0.4551254989881218,0.07486923190419441,4.059910511525739,-0.688182153712106,0.45402403665473035,-0.19245033602276354,65.15084317893857,-2.0217880113978905,0.2732821366002317,-1.496221859006389,0.20871337743451757,0.24328642974965822,0.6378931545502948,-0.8492848624026136,-1.2547678128410045,-0.8312515006607585,1.024232353393185,2.806768126894521,0.01428937072724807,-2.715531865682163,-0.9607803585035886,1.8777157451098172
